2734,test_category_labeling_highlight,88,3628,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 136, ""startIndexInSegment"": 114, ""selectedText"": ""We may collect and use"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 390, ""startIndexInSegment"": 358, ""selectedText"": ""Internet Protocol (IP) addresses"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 164, ""startIndexInSegment"": 137, ""selectedText"": ""non-personally identifiable"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 483, ""startIndexInSegment"": 114, ""selectedText"": ""We may collect and use non-personally identifiable information and data from you when you are visiting the Site through the standard operation of our Internet servers. Non-personally identifiable information collected from you may include user Internet Protocol (IP) addresses, browser types, domain names, and anonymous statistical data regarding your use of the Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://thehill.com/privacy-policy
2735,test_category_labeling_highlight,88,3628,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 136, ""startIndexInSegment"": 114, ""selectedText"": ""We may collect and use"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 405, ""startIndexInSegment"": 392, ""selectedText"": ""browser types"", ""value"": ""Computer information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 164, ""startIndexInSegment"": 137, ""selectedText"": ""non-personally identifiable"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 483, ""startIndexInSegment"": 114, ""selectedText"": ""We may collect and use non-personally identifiable information and data from you when you are visiting the Site through the standard operation of our Internet servers. Non-personally identifiable information collected from you may include user Internet Protocol (IP) addresses, browser types, domain names, and anonymous statistical data regarding your use of the Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://thehill.com/privacy-policy
2736,test_category_labeling_highlight,88,3628,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 136, ""startIndexInSegment"": 114, ""selectedText"": ""We may collect and use"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 483, ""startIndexInSegment"": 425, ""selectedText"": ""anonymous statistical data regarding your use of the Site."", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 164, ""startIndexInSegment"": 137, ""selectedText"": ""non-personally identifiable"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 483, ""startIndexInSegment"": 114, ""selectedText"": ""We may collect and use non-personally identifiable information and data from you when you are visiting the Site through the standard operation of our Internet servers. Non-personally identifiable information collected from you may include user Internet Protocol (IP) addresses, browser types, domain names, and anonymous statistical data regarding your use of the Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://thehill.com/privacy-policy
1684,test_category_labeling_highlight,84,3628,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 55, ""selectedText"": ""cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 8, ""startIndexInSegment"": 4, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 72, ""startIndexInSegment"": 65, ""selectedText"": ""Cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 559, ""startIndexInSegment"": 551, ""selectedText"": ""browsers"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 22, ""startIndexInSegment"": 14, ""selectedText"": ""collects"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 205, ""startIndexInSegment"": 120, ""selectedText"": ""recognize repeat users, facilitate the user's ongoing access to and use of a website,"", ""value"": ""Personalization/Customization""}}",Not specified,http://thehill.com/privacy-policy
1685,test_category_labeling_highlight,84,3628,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 55, ""selectedText"": ""cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 8, ""startIndexInSegment"": 4, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 72, ""startIndexInSegment"": 65, ""selectedText"": ""Cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 559, ""startIndexInSegment"": 551, ""selectedText"": ""browsers"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": 266, ""startIndexInSegment"": 257, ""selectedText"": ""aggregate"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 22, ""startIndexInSegment"": 14, ""selectedText"": ""collects"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 205, ""startIndexInSegment"": 120, ""selectedText"": ""recognize repeat users, facilitate the user's ongoing access to and use of a website,"", ""value"": ""Personalization/Customization""}}",Not specified,http://thehill.com/privacy-policy
1686,test_category_labeling_highlight,84,3628,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 62, ""startIndexInSegment"": 55, ""selectedText"": ""cookies"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 8, ""startIndexInSegment"": 4, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 72, ""startIndexInSegment"": 65, ""selectedText"": ""Cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 559, ""startIndexInSegment"": 551, ""selectedText"": ""browsers"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": 266, ""startIndexInSegment"": 257, ""selectedText"": ""aggregate"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 22, ""startIndexInSegment"": 14, ""selectedText"": ""collects"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 333, ""startIndexInSegment"": 313, ""selectedText"": ""targeted advertising"", ""value"": ""Advertising""}}",Not specified,http://thehill.com/privacy-policy
2071,test_category_labeling_highlight,82,3628,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 8, ""startIndexInSegment"": 0, ""selectedText"": ""The Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 47, ""selectedText"": ""use of \""cookies.\"""", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 612, ""startIndexInSegment"": 515, ""selectedText"": ""there is a simple procedure in most browsers that allows you to deny or accept the cookie feature"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 34, ""startIndexInSegment"": 14, ""selectedText"": ""collects information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 308, ""startIndexInSegment"": 206, ""selectedText"": ""allow the site to track usage behavior and compile aggregate data that will allow content improvements"", ""value"": ""Analytics/Research""}}",Not specified,http://thehill.com/privacy-policy
2073,test_category_labeling_highlight,82,3628,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 8, ""startIndexInSegment"": 0, ""selectedText"": ""The Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 47, ""selectedText"": ""use of \""cookies.\"""", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 612, ""startIndexInSegment"": 515, ""selectedText"": ""there is a simple procedure in most browsers that allows you to deny or accept the cookie feature"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 34, ""startIndexInSegment"": 14, ""selectedText"": ""collects information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 333, ""startIndexInSegment"": 313, ""selectedText"": ""targeted advertising"", ""value"": ""Advertising""}}",Not specified,http://thehill.com/privacy-policy
2737,test_category_labeling_highlight,88,3628,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 0, ""selectedText"": ""The Site also collects information through the use of \""cookies.\"""", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 0, ""selectedText"": ""The Site also collects information through the use of \""cookies.\"""", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 54, ""selectedText"": ""\""cookies.\"""", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 612, ""startIndexInSegment"": 437, ""selectedText"": ""If you do not want information collected from you through our use of cookies, there is a simple procedure in most browsers that allows you to deny or accept the cookie feature"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 612, ""startIndexInSegment"": 0, ""selectedText"": ""The Site also collects information through the use of \""cookies.\"" Cookies are small text files that a website can use to recognize repeat users, facilitate the user's ongoing access to and use of a website, allow the site to track usage behavior and compile aggregate data that will allow content improvements and targeted advertising. Cookies work by assigning a unique number to the user that has no meaning outside the assigning site. If you do not want information collected from you through our use of cookies, there is a simple procedure in most browsers that allows you to deny or accept the cookie feature"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://thehill.com/privacy-policy
1688,test_category_labeling_highlight,84,3628,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 103, ""selectedText"": ""when you specifically and knowingly provide such information voluntarily"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 187, ""startIndexInSegment"": 183, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 92, ""startIndexInSegment"": 57, ""selectedText"": ""personally identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 68, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 56, ""startIndexInSegment"": 49, ""selectedText"": ""collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://thehill.com/privacy-policy
2082,test_category_labeling_highlight,82,3628,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 146, ""startIndexInSegment"": 139, ""selectedText"": ""provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 188, ""startIndexInSegment"": 46, ""selectedText"": ""We collect personally identifiable information about you when you specifically and knowingly provide such information voluntarily on the Site,"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 35, ""startIndexInSegment"": 25, ""selectedText"": ""nformation"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 80, ""startIndexInSegment"": 68, ""selectedText"": ""identifiable"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 56, ""startIndexInSegment"": 46, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 348, ""startIndexInSegment"": 260, ""selectedText"": ""hen you register on the Site and when you later log-on with your user name and password;"", ""value"": ""Basic service/feature""}}",Not specified,http://thehill.com/privacy-policy
