10227,test_category_labeling_highlight_fordham_aaaa,121,3823,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 483, ""startIndexInSegment"": 476, ""selectedText"": ""such as"", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 917, ""startIndexInSegment"": 895, ""selectedText"": ""analyzing usage trends"", ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""endIndexInSegment"": 462, ""startIndexInSegment"": 451, ""selectedText"": ""information"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 647, ""startIndexInSegment"": 622, ""selectedText"": ""aggregate, anonymous form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 445, ""startIndexInSegment"": 433, ""selectedText"": ""We may share"", ""value"": ""Receive/Shared with""}}",Not specified,http://liquor.com/privacy-policy/
10228,test_category_labeling_highlight_fordham_aaaa,121,3823,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 495, ""startIndexInSegment"": 484, ""selectedText"": ""advertisers"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 495, ""startIndexInSegment"": 484, ""selectedText"": ""advertisers"", ""value"": ""Advertising""}, ""Personal Information Type"": {""endIndexInSegment"": 462, ""startIndexInSegment"": 451, ""selectedText"": ""information"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 647, ""startIndexInSegment"": 622, ""selectedText"": ""aggregate, anonymous form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action Third Party"": {""endIndexInSegment"": 445, ""startIndexInSegment"": 433, ""selectedText"": ""We may share"", ""value"": ""Receive/Shared with""}}",Not specified,http://liquor.com/privacy-policy/
11100,test_category_labeling_highlight_fordham_dddd,118,3823,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 47, ""selectedText"": ""request"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 47, ""selectedText"": ""request non-personally identifiable information"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 35, ""selectedText"": ""We may also request"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 196, ""startIndexInSegment"": 185, ""selectedText"": ""demographic"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 47, ""selectedText"": ""request"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 55, ""selectedText"": ""non-personally identifiable"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 268, ""startIndexInSegment"": 249, ""selectedText"": ""to improve our site"", ""value"": ""Other""}}",Not specified,http://liquor.com/privacy-policy/
11101,test_category_labeling_highlight_fordham_dddd,118,3823,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 47, ""selectedText"": ""request"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 47, ""selectedText"": ""request non-personally identifiable information"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 35, ""selectedText"": ""We may also request"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 201, ""selectedText"": ""profile data"", ""value"": ""User profile""}, ""Choice Type"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 47, ""selectedText"": ""request"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 55, ""selectedText"": ""non-personally identifiable"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 276, ""selectedText"": ""personalize"", ""value"": ""Personalization/Customization""}}",Not specified,http://liquor.com/privacy-policy/
11102,test_category_labeling_highlight_fordham_dddd,118,3823,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 47, ""selectedText"": ""request"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 47, ""selectedText"": ""request non-personally identifiable information"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 35, ""selectedText"": ""We may also request"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 196, ""startIndexInSegment"": 185, ""selectedText"": ""demographic"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 47, ""selectedText"": ""request"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 55, ""selectedText"": ""non-personally identifiable"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 276, ""selectedText"": ""personalize"", ""value"": ""Personalization/Customization""}}",Not specified,http://liquor.com/privacy-policy/
11103,test_category_labeling_highlight_fordham_dddd,118,3823,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 47, ""selectedText"": ""request"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 47, ""selectedText"": ""request non-personally identifiable information"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 35, ""selectedText"": ""We may also request"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 201, ""selectedText"": ""profile data"", ""value"": ""User profile""}, ""Choice Type"": {""endIndexInSegment"": 54, ""startIndexInSegment"": 47, ""selectedText"": ""request"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 55, ""selectedText"": ""non-personally identifiable"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 268, ""startIndexInSegment"": 249, ""selectedText"": ""to improve our site"", ""value"": ""Other""}}",Not specified,http://liquor.com/privacy-policy/
11104,test_category_labeling_highlight_fordham_dddd,118,3823,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 474, ""startIndexInSegment"": 468, ""selectedText"": ""others"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": 474, ""startIndexInSegment"": 440, ""selectedText"": ""share this information with others"", ""value"": ""Collection""}, ""Purpose"": {""endIndexInSegment"": 462, ""startIndexInSegment"": 440, ""selectedText"": ""share this information"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 196, ""startIndexInSegment"": 185, ""selectedText"": ""demographic"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 41, ""startIndexInSegment"": 35, ""selectedText"": ""We may"", ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 647, ""startIndexInSegment"": 623, ""selectedText"": ""ggregate, anonymous form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 445, ""startIndexInSegment"": 440, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",Not specified,http://liquor.com/privacy-policy/
11105,test_category_labeling_highlight_fordham_dddd,118,3823,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 474, ""startIndexInSegment"": 468, ""selectedText"": ""others"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": 474, ""startIndexInSegment"": 440, ""selectedText"": ""share this information with others"", ""value"": ""Collection""}, ""Purpose"": {""endIndexInSegment"": 462, ""startIndexInSegment"": 440, ""selectedText"": ""share this information"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 213, ""startIndexInSegment"": 201, ""selectedText"": ""profile data"", ""value"": ""User Profile""}, ""Choice Type"": {""endIndexInSegment"": 41, ""startIndexInSegment"": 35, ""selectedText"": ""We may"", ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 647, ""startIndexInSegment"": 623, ""selectedText"": ""ggregate, anonymous form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 445, ""startIndexInSegment"": 440, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",Not specified,http://liquor.com/privacy-policy/
11106,test_category_labeling_highlight_fordham_dddd,118,3823,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 806, ""startIndexInSegment"": 803, ""selectedText"": ""use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 806, ""startIndexInSegment"": 779, ""selectedText"": ""we reserve the right to use"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 833, ""startIndexInSegment"": 829, ""selectedText"": ""data"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 799, ""startIndexInSegment"": 779, ""selectedText"": ""we reserve the right"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": 833, ""startIndexInSegment"": 807, ""selectedText"": ""aggregated, anonymous data"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 849, ""startIndexInSegment"": 844, ""selectedText"": ""users"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 885, ""startIndexInSegment"": 861, ""selectedText"": ""for any business purpose"", ""value"": ""Unspecified""}}",Not specified,http://liquor.com/privacy-policy/
11107,test_category_labeling_highlight_fordham_dddd,118,3823,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 806, ""startIndexInSegment"": 803, ""selectedText"": ""use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 806, ""startIndexInSegment"": 779, ""selectedText"": ""we reserve the right to use"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 833, ""startIndexInSegment"": 829, ""selectedText"": ""data"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 799, ""startIndexInSegment"": 779, ""selectedText"": ""we reserve the right"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": 833, ""startIndexInSegment"": 807, ""selectedText"": ""aggregated, anonymous data"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 849, ""startIndexInSegment"": 844, ""selectedText"": ""users"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 917, ""startIndexInSegment"": 895, ""selectedText"": ""analyzing usage trends"", ""value"": ""Analytics/Research""}}",Not specified,http://liquor.com/privacy-policy/
11108,test_category_labeling_highlight_fordham_dddd,118,3823,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 806, ""startIndexInSegment"": 803, ""selectedText"": ""use"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 806, ""startIndexInSegment"": 779, ""selectedText"": ""we reserve the right to use"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 833, ""startIndexInSegment"": 829, ""selectedText"": ""data"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 799, ""startIndexInSegment"": 779, ""selectedText"": ""we reserve the right"", ""value"": ""Other""}, ""Identifiability"": {""endIndexInSegment"": 833, ""startIndexInSegment"": 807, ""selectedText"": ""aggregated, anonymous data"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 849, ""startIndexInSegment"": 844, ""selectedText"": ""users"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 966, ""startIndexInSegment"": 922, ""selectedText"": ""seeking compatible advertisers and partners."", ""value"": ""Other""}}",Not specified,http://liquor.com/privacy-policy/
