15858,test_category_labeling_highlight_upitt,123,3701,1,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 457, ""startIndexInSegment"": 448, ""selectedText"": ""solicited"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 536, ""startIndexInSegment"": 483, ""selectedText"": ""compelled by Open Records law to release information."", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 306, ""startIndexInSegment"": 276, ""selectedText"": ""summary server log information"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 381, ""startIndexInSegment"": 364, ""selectedText"": ""may be subject to"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 233, ""selectedText"": ""collected from the ACC web site"", ""value"": ""Collect on first party website/app""}}",Not specified,http://www.austincc.edu/web-privacy-statement
15859,test_category_labeling_highlight_upitt,123,3701,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 243, ""selectedText"": ""from the ACC web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 306, ""startIndexInSegment"": 276, ""selectedText"": ""summary server log information"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 221, ""selectedText"": ""information collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 457, ""startIndexInSegment"": 405, ""selectedText"": ""we do not share or sell information unless solicited"", ""value"": ""Other""}}",Not specified,http://www.austincc.edu/web-privacy-statement
15860,test_category_labeling_highlight_upitt,123,3701,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 243, ""selectedText"": ""from the ACC web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 306, ""startIndexInSegment"": 276, ""selectedText"": ""summary server log information"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 221, ""selectedText"": ""information collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 536, ""startIndexInSegment"": 473, ""selectedText"": ""we may be compelled by Open Records law to release information."", ""value"": ""Legal requirement""}}",Not specified,http://www.austincc.edu/web-privacy-statement
15861,test_category_labeling_highlight_upitt,123,3701,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 243, ""selectedText"": ""from the ACC web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 314, ""startIndexInSegment"": 308, ""selectedText"": ""emails"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 221, ""selectedText"": ""information collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 457, ""startIndexInSegment"": 405, ""selectedText"": ""we do not share or sell information unless solicited"", ""value"": ""Other""}}",Not specified,http://www.austincc.edu/web-privacy-statement
15862,test_category_labeling_highlight_upitt,123,3701,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 243, ""selectedText"": ""from the ACC web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 314, ""startIndexInSegment"": 308, ""selectedText"": ""emails"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 221, ""selectedText"": ""information collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 535, ""startIndexInSegment"": 473, ""selectedText"": ""we may be compelled by Open Records law to release information"", ""value"": ""Legal requirement""}}",Not specified,http://www.austincc.edu/web-privacy-statement
15863,test_category_labeling_highlight_upitt,123,3701,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 243, ""selectedText"": ""from the ACC web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 320, ""selectedText"": ""information collected from Web-based forms"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 221, ""selectedText"": ""information collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 457, ""startIndexInSegment"": 405, ""selectedText"": ""we do not share or sell information unless solicited"", ""value"": ""Other""}}",Not specified,http://www.austincc.edu/web-privacy-statement
15864,test_category_labeling_highlight_upitt,123,3701,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 264, ""startIndexInSegment"": 243, ""selectedText"": ""from the ACC web site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 362, ""startIndexInSegment"": 320, ""selectedText"": ""information collected from Web-based forms"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 221, ""selectedText"": ""information collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 536, ""startIndexInSegment"": 473, ""selectedText"": ""we may be compelled by Open Records law to release information."", ""value"": ""Legal requirement""}}",Not specified,http://www.austincc.edu/web-privacy-statement
C1449,test_category_labeling_highlight_upitt,123,3701,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 63, ""startIndexInSegment"": 56, ""selectedText"": ""vendors"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 134, ""selectedText"": ""excluding their personal information from the directory"", ""value"": ""Collection""}, ""Purpose"": {""endIndexInSegment"": 105, ""startIndexInSegment"": 64, ""selectedText"": ""through the Texas Public Information Act."", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 29, ""startIndexInSegment"": 0, ""selectedText"": ""Student directory information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 52, ""startIndexInSegment"": 33, ""selectedText"": ""routinely requested"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 63, ""startIndexInSegment"": 33, ""selectedText"": ""routinely requested by vendors"", ""value"": ""Receive/Shared with""}}",Not specified,http://www.austincc.edu/web-privacy-statement
7566,test_category_labeling_highlight_upitt,103,3701,2,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 143, ""startIndexInSegment"": 120, ""selectedText"": ""the option of excluding"", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 43, ""selectedText"": ""requested by vendors through the Texas Public Information Act. Students have the option of excluding their personal information from the directory during registration."", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 105, ""startIndexInSegment"": 43, ""selectedText"": ""requested by vendors through the Texas Public Information Act."", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 144, ""selectedText"": ""their personal information"", ""value"": ""Generic personal information""}}",Not specified,http://www.austincc.edu/web-privacy-statement
15867,test_category_labeling_highlight_upitt,123,3701,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 209, ""startIndexInSegment"": 190, ""selectedText"": ""during registration"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 189, ""startIndexInSegment"": 134, ""selectedText"": ""excluding their personal information from the directory"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 150, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 209, ""startIndexInSegment"": 106, ""selectedText"": ""Students have the option of excluding their personal information from the directory during registration"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 114, ""startIndexInSegment"": 106, ""selectedText"": ""Students"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 105, ""startIndexInSegment"": 76, ""selectedText"": ""Texas Public Information Act."", ""value"": ""Legal requirement""}}",Not specified,http://www.austincc.edu/web-privacy-statement
4575,test_category_labeling_highlight_upitt,95,3701,3,Other,"{""Other Type"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 0, ""selectedText"": ""ACC complies with the Family Educational Rights and Privacy Act (FERPA), which prohibits the release of education records without student permission."", ""value"": ""Introductory/Generic""}}",Not specified,http://www.austincc.edu/web-privacy-statement
7567,test_category_labeling_highlight_upitt,103,3701,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 122, ""selectedText"": ""without student permission"", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 121, ""startIndexInSegment"": 79, ""selectedText"": ""prohibits the release of education records"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 71, ""startIndexInSegment"": 22, ""selectedText"": ""Family Educational Rights and Privacy Act (FERPA)"", ""value"": ""Legal requirement""}, ""Personal Information Type"": {""endIndexInSegment"": 121, ""startIndexInSegment"": 104, ""selectedText"": ""education records"", ""value"": ""Other""}}",Not specified,http://www.austincc.edu/web-privacy-statement
