7244,test_category_labeling_highlight,82,3728,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 392, ""startIndexInSegment"": 340, ""selectedText"": ""prevent or notify you whenever you are sent a cookie"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 17, ""startIndexInSegment"": 12, ""selectedText"": ""ookie"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 392, ""startIndexInSegment"": 293, ""selectedText"": ""owever, you can usually change your browser to prevent or notify you whenever you are sent a cookie"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 148, ""startIndexInSegment"": 103, ""selectedText"": ""r to understand how visitors navigate the sit"", ""value"": ""Analytics/Research""}}",Not specified,http://www.coffeereview.com/privacy/
7245,test_category_labeling_highlight,82,3728,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 392, ""startIndexInSegment"": 340, ""selectedText"": ""prevent or notify you whenever you are sent a cookie"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 17, ""startIndexInSegment"": 12, ""selectedText"": ""ookie"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 392, ""startIndexInSegment"": 293, ""selectedText"": ""owever, you can usually change your browser to prevent or notify you whenever you are sent a cookie"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 101, ""startIndexInSegment"": 51, ""selectedText"": ""by the site to verify a return visitor's identity,"", ""value"": ""Service Operation and Security""}}",Not specified,http://www.coffeereview.com/privacy/
C526,test_category_labeling_highlight,88,3728,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 0, ""selectedText"": ""The cookie itself does not tell us who you are, your email address, nor any other personal information. We use the information to improve our website and improve your experience while at our website."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 0, ""selectedText"": ""The cookie itself does not tell us who you are, your email address, nor any other personal information. We use the information to improve our website and improve your experience while at our website."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 10, ""startIndexInSegment"": 4, ""selectedText"": ""cookie"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 103, ""startIndexInSegment"": 0, ""selectedText"": ""The cookie itself does not tell us who you are, your email address, nor any other personal information."", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 0, ""selectedText"": ""The cookie itself does not tell us who you are, your email address, nor any other personal information. We use the information to improve our website and improve your experience while at our website."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 104, ""selectedText"": ""We use the information to improve our website and improve your experience while at our website."", ""value"": ""Other""}}",Not specified,http://www.coffeereview.com/privacy/
5572,test_category_labeling_highlight,84,3728,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 199, ""startIndexInSegment"": 191, ""selectedText"": ""website."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 10, ""startIndexInSegment"": 4, ""selectedText"": ""cookie"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 110, ""startIndexInSegment"": 107, ""selectedText"": ""use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 154, ""selectedText"": ""improve"", ""value"": ""Personalization/Customization""}}",Not specified,http://www.coffeereview.com/privacy/
5573,test_category_labeling_highlight,84,3728,4,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 136, ""startIndexInSegment"": 107, ""selectedText"": ""there may be some limitations"", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 23, ""selectedText"": ""cookies"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 23, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}}",Not specified,http://www.coffeereview.com/privacy/
6514,test_category_labeling_highlight,88,3728,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 176, ""startIndexInSegment"": 0, ""selectedText"": ""Even without accepting cookies, you can access most of the features of the Coffee Review website. However, there may be some limitations on your use of some site functionality."", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 176, ""startIndexInSegment"": 0, ""selectedText"": ""Even without accepting cookies, you can access most of the features of the Coffee Review website. However, there may be some limitations on your use of some site functionality."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 23, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 0, ""selectedText"": ""Even without accepting cookies"", ""value"": ""Browser/device privacy controls""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 176, ""startIndexInSegment"": 0, ""selectedText"": ""Even without accepting cookies, you can access most of the features of the Coffee Review website. However, there may be some limitations on your use of some site functionality."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.coffeereview.com/privacy/
7247,test_category_labeling_highlight,82,3728,4,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 176, ""startIndexInSegment"": 0, ""selectedText"": ""Even without accepting cookies, you can access most of the features of the Coffee Review website. However, there may be some limitations on your use of some site functionality."", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 30, ""startIndexInSegment"": 21, ""selectedText"": ""g cookies"", ""value"": ""Cookies and tracking elements""}}",Not specified,http://www.coffeereview.com/privacy/
C527,test_category_labeling_highlight,82,3728,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 154, ""startIndexInSegment"": 133, ""selectedText"": ""financial information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": 543, ""startIndexInSegment"": 459, ""selectedText"": ""Users may opt-out of receiving future e-mails; see the choice/opt-out section below."", ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 643, ""startIndexInSegment"": 596, ""selectedText"": ""heck the users' qualifications for registration"", ""value"": ""Other""}}",Not specified,http://www.coffeereview.com/privacy/
C528,test_category_labeling_highlight,88,3728,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 74, ""startIndexInSegment"": 31, ""selectedText"": ""registration form requires users to give us"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 505, ""startIndexInSegment"": 459, ""selectedText"": ""Users may opt-out of receiving future e-mails;"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 74, ""startIndexInSegment"": 31, ""selectedText"": ""registration form requires users to give us"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 227, ""startIndexInSegment"": 204, ""selectedText"": ""demographic information"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 543, ""startIndexInSegment"": 459, ""selectedText"": ""Users may opt-out of receiving future e-mails; see the choice/opt-out section below."", ""value"": ""Opt-out link""}, ""Identifiability"": {""endIndexInSegment"": 131, ""startIndexInSegment"": 75, ""selectedText"": ""contact information (like their name and e-mail address)"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 770, ""startIndexInSegment"": 20, ""selectedText"": ""Our site's registration form requires users to give us contact information (like their name and e-mail address), financial information (like their account or credit card numbers), and demographic information (like their zip code and state). We use customer contact information from the registration form to send the user information about our company. The customer's contact information is also used to contact the visitor when necessary. Users may opt-out of receiving future e-mails; see the choice/opt-out section below. Financial information that is collected is used to check the users' qualifications for registration. Demographic and profile data is also collected at our site. We use this data to help us improve this website and our service."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 770, ""startIndexInSegment"": 705, ""selectedText"": ""We use this data to help us improve this website and our service."", ""value"": ""Other""}}",Not specified,http://www.coffeereview.com/privacy/
5574,test_category_labeling_highlight,84,3728,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 753, ""startIndexInSegment"": 746, ""selectedText"": ""website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 82, ""startIndexInSegment"": 75, ""selectedText"": ""contact"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 57, ""startIndexInSegment"": 49, ""selectedText"": ""requires"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 371, ""startIndexInSegment"": 327, ""selectedText"": ""send the user information about our company."", ""value"": ""Marketing""}}",Not specified,http://www.coffeereview.com/privacy/
5575,test_category_labeling_highlight,84,3728,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 753, ""startIndexInSegment"": 746, ""selectedText"": ""website"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 154, ""startIndexInSegment"": 133, ""selectedText"": ""financial information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 57, ""startIndexInSegment"": 49, ""selectedText"": ""requires"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 371, ""startIndexInSegment"": 327, ""selectedText"": ""send the user information about our company."", ""value"": ""Marketing""}}",Not specified,http://www.coffeereview.com/privacy/
