9905,test_category_labeling_highlight_upitt,103,3714,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 128, ""selectedText"": ""gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 507, ""startIndexInSegment"": 389, ""selectedText"": ""credit card numbers or other billing information where necessary to contact you or to process your Web site purchases."", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN)"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.sltrib.com/info/privacy/
9906,test_category_labeling_highlight_upitt,103,3714,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 128, ""selectedText"": ""gathered by MediaNews on MediaNews Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 615, ""startIndexInSegment"": 508, ""selectedText"": ""MediaNews may also collect information such as household income, job title, personal interests and hobbies."", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 83, ""selectedText"": ""The Personally Identifying Information (PIN)"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.sltrib.com/info/privacy/
25241,test_category_labeling_highlight_fordham_ddddd,118,3714,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""on MediaNews Web sites"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 172, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The Personally Identifying Information (PIN)"", ""startIndexInSegment"": 83, ""endIndexInSegment"": 127, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""Identifying"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 109, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""gathered by MediaNews"", ""startIndexInSegment"": 128, ""endIndexInSegment"": 149, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""where necessary to contact you or to process your Web site purchases."", ""startIndexInSegment"": 438, ""endIndexInSegment"": 507, ""value"": ""Service Operation and Security""}}",Not specified,http://www.sltrib.com/info/privacy/
25242,test_category_labeling_highlight_fordham_ddddd,118,3714,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""on MediaNews Web sites"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 172, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""e-mail address,"", ""startIndexInSegment"": 193, ""endIndexInSegment"": 208, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""Identifying"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 109, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""gathered by MediaNews"", ""startIndexInSegment"": 128, ""endIndexInSegment"": 149, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""where necessary to contact you or to process your Web site purchases."", ""startIndexInSegment"": 438, ""endIndexInSegment"": 507, ""value"": ""Service Operation and Security""}}",Not specified,http://www.sltrib.com/info/privacy/
25243,test_category_labeling_highlight_fordham_ddddd,118,3714,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""on MediaNews Web sites"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 172, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""password,"", ""startIndexInSegment"": 209, ""endIndexInSegment"": 218, ""value"": ""User profile""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""Identifying"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 109, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""gathered by MediaNews"", ""startIndexInSegment"": 128, ""endIndexInSegment"": 149, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""where necessary to contact you or to process your Web site purchases."", ""startIndexInSegment"": 438, ""endIndexInSegment"": 507, ""value"": ""Service Operation and Security""}}",Not specified,http://www.sltrib.com/info/privacy/
25244,test_category_labeling_highlight_fordham_ddddd,118,3714,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""on MediaNews Web sites"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 172, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""zip code,"", ""startIndexInSegment"": 219, ""endIndexInSegment"": 228, ""value"": ""Location""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""Identifying"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 109, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""gathered by MediaNews"", ""startIndexInSegment"": 128, ""endIndexInSegment"": 149, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""where necessary to contact you or to process your Web site purchases."", ""startIndexInSegment"": 438, ""endIndexInSegment"": 507, ""value"": ""Service Operation and Security""}}",Not specified,http://www.sltrib.com/info/privacy/
25245,test_category_labeling_highlight_fordham_ddddd,118,3714,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""on MediaNews Web sites"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 172, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""age, gender and whether you are a print subscriber,"", ""startIndexInSegment"": 229, ""endIndexInSegment"": 280, ""value"": ""Demographic""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""Identifying"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 109, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""gathered by MediaNews"", ""startIndexInSegment"": 128, ""endIndexInSegment"": 149, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""where necessary to contact you or to process your Web site purchases."", ""startIndexInSegment"": 438, ""endIndexInSegment"": 507, ""value"": ""Service Operation and Security""}}",Not specified,http://www.sltrib.com/info/privacy/
25246,test_category_labeling_highlight_fordham_ddddd,118,3714,2,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""on MediaNews Web sites"", ""startIndexInSegment"": 150, ""endIndexInSegment"": 172, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""credit card numbers or other billing information"", ""startIndexInSegment"": 389, ""endIndexInSegment"": 437, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""Identifying"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 109, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""gathered by MediaNews"", ""startIndexInSegment"": 128, ""endIndexInSegment"": 149, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""where necessary to contact you or to process your Web site purchases."", ""startIndexInSegment"": 438, ""endIndexInSegment"": 507, ""value"": ""Service Operation and Security""}}",Not specified,http://www.sltrib.com/info/privacy/
8444,test_category_labeling_highlight_upitt,95,3714,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 169, ""selectedText"": ""you provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 158, ""selectedText"": ""we require you provide"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 138, ""startIndexInSegment"": 0, ""selectedText"": ""Web Site User Registration: User registration is required to access the majority of content, services and features on MediaNews Web sites."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 186, ""selectedText"": ""email address or your first name as a username and a password that will allow you to change your PIN as needed"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 138, ""startIndexInSegment"": 28, ""selectedText"": ""User registration is required to access the majority of content, services and features on MediaNews Web sites."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 186, ""selectedText"": ""email address or your first name as a username and a password that will allow you to change your PIN as needed."", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 158, ""selectedText"": ""we require you provide"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 138, ""startIndexInSegment"": 28, ""selectedText"": ""User registration is required to access the majority of content, services and features on MediaNews Web sites."", ""value"": ""Basic service/feature""}}",Not specified,http://www.sltrib.com/info/privacy/
8446,test_category_labeling_highlight_upitt,95,3714,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 497, ""startIndexInSegment"": 491, ""selectedText"": ""opt-in"", ""value"": ""Opt-in""}, ""Choice Scope"": {""endIndexInSegment"": 600, ""startIndexInSegment"": 579, ""selectedText"": ""MediaNews advertisers"", ""value"": ""Third party use""}, ""User Type"": {""endIndexInSegment"": 659, ""startIndexInSegment"": 298, ""selectedText"": ""User registration with MediaNews Web sites is completed and membership activated upon clicking a link e-mailed to the address provided in registration. At that time you have the opportunity to opt-in to e-mail newsletters and alerts and have e-mail offers sent to you on behalf of MediaNews advertisers, however, you can update your preferences at a later time."", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 600, ""startIndexInSegment"": 508, ""selectedText"": ""newsletters and alerts and have e-mail offers sent to you on behalf of MediaNews advertisers"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 507, ""startIndexInSegment"": 501, ""selectedText"": ""e-mail"", ""value"": ""Contact""}}",Not specified,http://www.sltrib.com/info/privacy/
9907,test_category_labeling_highlight_upitt,103,3714,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 139, ""selectedText"": ""Upon registration, we require you provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 138, ""startIndexInSegment"": 28, ""selectedText"": ""User registration is required to access the majority of content, services and features on MediaNews Web sites."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 181, ""selectedText"": ""your email address or your first name as a username and a password that will allow you to change your PIN as needed"", ""value"": ""User profile""}, ""Choice Type"": {""endIndexInSegment"": 659, ""startIndexInSegment"": 450, ""selectedText"": ""At that time you have the opportunity to opt-in to e-mail newsletters and alerts and have e-mail offers sent to you on behalf of MediaNews advertisers, however, you can update your preferences at a later time."", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 449, ""startIndexInSegment"": 358, ""selectedText"": ""membership activated upon clicking a link e-mailed to the address provided in registration."", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 27, ""startIndexInSegment"": 0, ""selectedText"": ""Web Site User Registration:"", ""value"": ""Service Operation and Security""}}",Not specified,http://www.sltrib.com/info/privacy/
25315,test_category_labeling_highlight_fordham_ddddd,118,3714,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""Upon registration, we require you provide"", ""startIndexInSegment"": 139, ""endIndexInSegment"": 180, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""your email address or your first name as a username and a password"", ""startIndexInSegment"": 181, ""endIndexInSegment"": 247, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Web Site"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 8, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""your email address or your first name"", ""startIndexInSegment"": 181, ""endIndexInSegment"": 218, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""you provide"", ""startIndexInSegment"": 169, ""endIndexInSegment"": 180, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""User registration"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 45, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""User registration is required to access the majority of content, services and features on MediaNews Web sites."", ""startIndexInSegment"": 28, ""endIndexInSegment"": 138, ""value"": ""Basic service/feature""}}",Not specified,http://www.sltrib.com/info/privacy/
